Date,Open,High,Low,Close,Adj Close,Volume
2003-04-30,54.961830,56.087788,54.732822,55.515266,25.644899,9990374
2003-05-01,55.515266,56.106869,54.608780,55.820610,25.785955,4815246
2003-05-02,55.152672,56.965649,55.152672,56.574429,26.134172,5753730
2003-05-05,56.393131,56.727100,55.801525,56.259541,25.988707,4112457
2003-05-06,56.259541,56.393131,55.734734,56.202290,25.962276,5053666
2003-05-07,56.202290,56.440842,55.572517,55.868320,25.807985,5473704
2003-05-08,55.877865,55.916031,55.267178,55.534351,25.653725,4242409
2003-05-09,55.801525,56.125954,55.400764,55.562977,25.666935,4667687
2003-05-12,55.562977,56.393131,55.114506,56.297710,26.006348,5045491
2003-05-13,56.173664,56.755726,56.068703,56.612595,26.151808,4648928
2003-05-14,56.870228,57.137405,56.393131,56.889313,26.279625,5186552
2003-05-15,56.879772,57.032444,56.412212,56.803436,26.239958,4736331
2003-05-16,56.517178,56.917938,56.106869,56.727100,26.204695,4419311
2003-05-19,56.106869,56.488548,53.053436,54.055344,24.970499,14648420
2003-05-20,53.530533,53.702290,51.622135,52.471375,24.238794,14915660
2003-05-21,52.385494,53.148853,51.917938,52.843510,24.410702,11662249
2003-05-22,52.624046,53.492367,52.385494,53.005726,24.485641,6705209
2003-05-23,53.196564,53.587788,52.624046,52.910305,24.441557,4223335
2003-05-27,52.652672,53.931297,52.242367,53.759541,24.833855,7178800
2003-05-28,53.578243,53.759541,52.795803,53.187023,24.569387,8050526
2003-05-29,53.187023,53.797710,52.146946,52.251907,24.137417,7721874
2003-05-30,52.385494,53.244274,52.385494,53.034351,24.498852,6675341
2003-06-02,53.244274,53.750000,53.082062,53.177483,24.564976,6622941
2003-06-03,53.416031,54.045803,53.196564,53.721375,24.816221,6275634
2003-06-04,53.606869,54.503819,53.387405,54.246181,25.219915,5130379
2003-06-05,54.179390,56.059158,53.912212,56.059158,26.062807,8090665
2003-06-06,56.517178,57.500000,55.820610,56.354961,26.200329,8809174
2003-06-09,56.250000,56.488548,55.295803,55.629772,25.863169,4017089
2003-06-10,55.610687,55.916031,54.961830,55.772900,25.929720,4363662
2003-06-11,55.877865,57.022900,55.868320,56.612595,26.320103,5568443
2003-06-12,56.765266,57.013359,56.192749,56.583969,26.306795,5093280
2003-06-13,56.593510,56.917938,55.868320,56.517178,26.275740,5798374
2003-06-16,56.517178,58.511452,56.498093,58.015266,26.972227,11450029
2003-06-17,58.406490,60.496181,58.301525,59.513359,27.668716,12434730
2003-06-18,59.332062,60.553436,58.998093,60.343510,28.054672,13435779
2003-06-19,60.343510,60.591602,59.169846,59.446564,27.637657,6886198
2003-06-20,59.446564,60.353054,59.351147,60.009541,27.899389,7822167
2003-06-23,59.589695,59.780533,58.711830,59.265266,27.553366,5496760
2003-06-24,58.444656,59.694656,58.425571,59.303436,27.571119,6449706
2003-06-25,59.064884,59.360687,58.291985,58.377865,27.140787,5014785
2003-06-26,57.853054,59.351147,57.824429,59.160305,27.504570,5394056
2003-06-27,58.091602,59.236641,57.843510,58.225189,27.069830,5028618
2003-06-30,58.301525,58.673664,57.538170,57.776718,26.861317,5798060
2003-07-01,57.729008,58.788170,56.975189,58.654579,27.269444,6840506
2003-07-02,59.188931,59.637405,58.893131,58.893131,27.380363,8408314
2003-07-03,58.396946,58.826336,57.776718,58.339695,27.123051,4933355
2003-07-07,58.206108,59.513359,58.206108,59.055344,27.455763,6010490
2003-07-08,58.921757,59.236641,58.587788,58.835876,27.353746,4325410
2003-07-09,58.835876,59.370228,58.129772,58.568703,27.229521,5780768
2003-07-10,58.635494,58.807251,57.824429,58.244274,27.078695,4679634
2003-07-11,58.110687,58.664124,57.786259,58.625954,27.256142,4104911
2003-07-14,58.730915,59.770992,58.606869,58.921757,27.393667,5649454
2003-07-15,59.541985,59.818703,58.492367,59.036259,27.446909,5805186
2003-07-16,59.160305,59.446564,58.568703,58.902672,27.384792,4836625
2003-07-17,58.902672,59.446564,57.891220,58.215649,27.065395,4388081
2003-07-18,58.587788,58.969467,57.833969,58.940842,27.402540,4883890
2003-07-21,57.538170,57.700382,56.564884,57.080154,26.537487,8367546
2003-07-22,56.774811,56.870228,54.627865,55.162212,25.645788,12449821
2003-07-23,54.866413,55.486641,54.484734,55.238548,25.681284,6371945
2003-07-24,55.534351,55.562977,54.284351,54.379772,25.282030,6182886
2003-07-25,54.055344,54.885494,53.664124,54.885494,25.517151,5776157
2003-07-28,54.847328,54.866413,53.673664,54.064884,25.135630,6385254
2003-07-29,54.370228,54.494274,52.576336,52.853054,24.572233,13749865
2003-07-30,53.015266,53.625954,52.643131,52.919846,24.603291,6722396
2003-07-31,53.291985,54.007633,52.509541,52.748093,24.523436,7254885
2003-08-01,52.490459,52.566795,51.049618,51.736641,24.053202,7591607
2003-08-04,51.622135,51.860687,50.811069,51.650764,24.013262,6805188
2003-08-05,51.717556,52.280533,50.954197,51.059158,23.738224,7614034
2003-08-06,51.059158,52.223282,50.763359,51.736641,24.053202,5992778
2003-08-07,51.908398,53.482822,51.774811,53.339695,24.798481,8407266
2003-08-08,53.339695,53.444656,52.805344,53.043892,24.660955,4786426
2003-08-11,53.053436,53.120228,51.965649,52.519085,24.416958,6192108
2003-08-12,52.500000,52.576336,51.603054,52.032444,24.190720,6142328
2003-08-13,51.574429,51.765266,50.667938,50.973282,23.698303,7904750
2003-08-14,50.677483,50.954197,50.124046,50.896946,23.662796,6903490
2003-08-15,50.906490,51.135494,50.238548,51.030533,23.724916,3705309
2003-08-18,51.097328,51.354961,50.954197,51.040077,23.729338,5235179
2003-08-19,51.049618,51.479008,50.381680,51.259541,23.831383,6107639
2003-08-20,48.578243,50.009541,48.568703,49.732822,24.429461,10712551
2003-08-21,49.904579,49.904579,48.759541,48.969467,24.054485,8971194
2003-08-22,49.045803,49.103054,47.853054,47.967556,23.562351,9283394
2003-08-25,47.853054,48.597328,47.853054,47.986641,23.571716,5970875
2003-08-26,48.005726,48.177483,47.595421,47.996181,23.576401,6972763
2003-08-27,47.757633,48.110687,47.757633,47.996181,23.576401,5460918
2003-08-28,48.005726,48.062977,47.213741,47.480915,23.323288,7064778
2003-08-29,47.662212,48.062977,47.519085,48.015266,23.585775,5379908
2003-09-02,47.853054,48.893131,47.853054,48.730915,23.937313,7970669
2003-09-03,48.616413,48.654579,47.900764,48.358780,23.927877,7321223
2003-09-04,48.368320,48.616413,47.977100,48.282444,23.890099,5905270
2003-09-05,48.291985,49.150764,48.101147,48.664124,24.078951,6275319
2003-09-08,49.475189,50.458015,49.408398,50.190842,24.834360,9027786
2003-09-09,49.942749,50.973282,49.942749,50.372135,24.924082,7906636
2003-09-10,50.562977,51.812977,50.524811,51.240459,25.353720,8777000
2003-09-11,51.431297,51.517178,50.858780,50.858780,25.164875,5138763
2003-09-12,51.030533,51.125954,49.646946,51.049618,25.259308,4506714
2003-09-15,51.040077,51.078243,50.658398,50.658398,25.065718,4000845
2003-09-16,50.906490,51.393131,50.572517,51.326336,25.396214,4818599
2003-09-17,51.307251,51.335876,50.582062,50.772900,25.122374,4564669
2003-09-18,50.629772,51.221375,50.505726,50.648853,25.060995,5662554
2003-09-19,50.648853,50.706108,49.799618,49.895039,24.688007,7129649
2003-09-22,49.895039,49.895039,47.814884,49.036259,24.263092,6681629
2003-09-23,49.093510,49.503819,48.854961,48.864506,24.178102,5556286
2003-09-24,48.711830,49.045803,48.043892,48.330154,23.913708,8048116
2003-09-25,48.330154,48.454197,47.919846,48.062977,23.781509,5711286
2003-09-26,48.043892,48.864506,47.833969,48.501907,23.998697,5896153
2003-09-29,48.406490,48.702290,47.919846,48.664124,24.078951,5241467
2003-09-30,48.520992,48.645039,47.843510,48.301525,23.899544,7537635
2003-10-01,48.435116,49.141220,48.349236,48.816795,24.154499,8771236
2003-10-02,49.026718,49.026718,48.454197,48.664124,24.078951,6336522
2003-10-03,48.664124,49.570610,47.805344,47.814884,23.658751,10521082
2003-10-06,47.948475,48.139313,47.576336,47.929390,23.715410,5561107
2003-10-07,47.929390,47.948475,47.375954,47.805344,23.654030,6821642
2003-10-08,48.148853,48.148853,47.519085,47.690842,23.597378,5395104
2003-10-09,48.091602,48.091602,46.574429,46.746181,23.129959,11133638
2003-10-10,46.898853,47.404579,46.335876,47.213741,23.361309,7911771
2003-10-13,47.223282,47.662212,47.223282,47.433205,23.469893,4448236
2003-10-14,47.280533,47.519085,46.994274,47.423664,23.465181,5297850
2003-10-15,47.375954,47.652672,46.574429,46.650764,23.082758,7468153
2003-10-16,46.564884,46.984734,46.469467,46.841602,23.177168,6684668
2003-10-17,46.803436,46.851147,46.335876,46.402672,22.959991,5455154
2003-10-20,46.326336,46.660305,45.877865,46.145039,22.832510,7680897
2003-10-21,46.040077,46.841602,45.992367,46.669846,23.092175,8191273
2003-10-22,44.751907,44.751907,42.967556,43.625954,21.586077,27642362
2003-10-23,43.435116,43.854961,42.795803,43.416031,21.482204,17997304
2003-10-24,43.416031,43.416031,42.461830,42.738548,21.146990,10602930
2003-10-27,42.938931,43.320610,42.776718,42.824429,21.189480,7987122
2003-10-28,42.872135,43.320610,42.500000,42.862595,21.208361,10599053
2003-10-29,42.862595,43.110687,42.557251,42.862595,21.208361,9194942
2003-10-30,42.442749,43.320610,41.870228,41.927483,20.745676,11300270
2003-10-31,42.032444,42.404579,42.003819,42.223282,20.892040,10537326
2003-11-03,42.223282,42.767178,42.223282,42.643131,21.099781,8811794
2003-11-04,42.557251,42.652672,41.698475,41.784351,20.674856,11601465
2003-11-05,41.679390,42.213741,41.269085,41.412212,20.490721,10216114
2003-11-06,41.135494,41.841602,40.954197,41.603054,20.585142,10562268
2003-11-07,40.658398,42.213741,40.658398,41.917938,20.740942,11246507
2003-11-10,41.937023,42.032444,41.230915,41.412212,20.490721,8389450
2003-11-11,41.421757,41.937023,41.278625,41.860687,20.712626,6439646
2003-11-12,40.763359,42.223282,40.763359,42.223282,20.892040,21030530
2003-11-13,42.213741,44.141220,42.137405,43.702290,21.623844,20594667
2003-11-14,44.160305,44.990459,44.055344,44.446564,21.992111,14346177
2003-11-17,44.179390,44.503819,43.750000,43.969467,21.756052,9048956
2003-11-18,43.988548,44.599236,43.931297,44.036259,21.789089,7864821
2003-11-19,44.083969,44.274811,43.425571,44.036259,21.789089,6307598
2003-11-20,43.893131,44.064884,42.938931,43.091602,21.321680,6964379
2003-11-21,41.564884,41.793892,39.837788,40.276718,19.928877,35650550
2003-11-24,40.381680,40.572517,40.000000,40.162212,19.872223,19563750
2003-11-25,40.085876,40.085876,39.064884,39.522900,19.555882,21841263
2003-11-26,39.599236,39.599236,39.007633,39.141220,19.367029,15124422
2003-11-28,39.103054,39.122135,38.711830,38.740459,19.168737,9343234
2003-12-01,39.360687,40.458015,39.284351,40.152672,19.867502,18810971
2003-12-02,40.601147,40.772900,40.333969,40.553436,20.065792,18915142
2003-12-03,41.431297,41.908398,41.412212,41.631680,20.780220,19695169
2003-12-04,41.965649,42.089695,41.068703,41.307251,20.618284,10877087
2003-12-05,41.526718,41.555344,40.935116,41.097328,20.513498,7028726
2003-12-08,41.040077,42.185116,41.011452,41.583969,20.756405,8316614
2003-12-09,41.870228,41.965649,41.316795,41.564884,20.746872,9179432
2003-12-10,41.564884,41.564884,41.078243,41.173664,20.551609,6859684
2003-12-11,41.116413,41.708015,41.097328,41.603054,20.765932,8709299
2003-12-12,41.765266,41.870228,41.526718,41.650764,20.789747,5764524
2003-12-15,42.204197,42.843510,41.555344,41.698475,20.813551,7878759
2003-12-16,41.917938,42.309158,41.803436,42.108780,21.018362,8217263
2003-12-17,42.156490,42.223282,41.736641,42.080154,21.004066,7353082
2003-12-18,42.223282,42.643131,42.175571,42.557251,21.242218,9753107
2003-12-19,42.604961,42.671757,42.099236,42.328243,21.127907,9504207
2003-12-22,42.328243,42.375954,41.984734,42.185116,21.056471,7824158
2003-12-23,42.347328,42.719467,42.127865,42.719467,21.323185,8109738
2003-12-24,42.662212,43.101147,42.566795,42.881680,21.404146,3534485
2003-12-26,42.853054,43.091602,42.853054,43.034351,21.480354,1982921
2003-12-29,43.416031,43.625954,43.187023,43.597328,21.761362,8324788
2003-12-30,43.597328,43.635494,43.272900,43.416031,21.670874,6311685
2003-12-31,43.797710,44.179390,43.721375,44.083969,22.004267,9544031
2004-01-02,46.641220,46.641220,44.522900,44.895039,22.409103,11674615
2004-01-05,45.896946,45.896946,45.200382,45.801525,22.861567,12495828
2004-01-06,45.811069,45.887405,45.372135,45.582062,22.752035,8366079
2004-01-07,45.763359,45.772900,45.343510,45.639313,22.780609,10255309
2004-01-08,45.753819,45.877865,45.353054,45.877865,22.899670,8032920
2004-01-09,45.419846,45.543892,44.866413,44.971375,22.447203,9228164
2004-01-12,44.179390,44.274811,43.444656,43.797710,21.861391,13857599
2004-01-13,43.597328,43.988548,43.416031,43.578243,21.751833,8905694
2004-01-14,43.645039,44.169846,43.530533,44.169846,22.047132,6398354
2004-01-15,44.131680,44.150764,43.616413,43.826336,21.875668,6747443
2004-01-16,44.036259,44.131680,43.835876,44.074429,21.999506,7062577
2004-01-20,43.893131,44.417938,43.702290,43.874046,21.899487,7547277
2004-01-21,43.988548,44.227100,43.893131,44.131680,22.028082,9069497
2004-01-22,44.227100,44.379772,43.864506,43.998093,21.961403,7855179
2004-01-23,43.998093,44.208015,43.606869,43.683205,21.804224,7673351
2004-01-26,44.322517,45.238548,44.236641,45.038170,22.480553,12631439
2004-01-27,45.562977,45.610687,45.095421,45.190842,22.556749,10181320
2004-01-28,45.610687,46.097328,45.419846,45.706108,22.813942,11747556
2004-01-29,45.706108,46.145039,45.286259,46.068703,22.994936,7468677
2004-01-30,45.877865,45.963741,45.133587,45.419846,22.671064,8639293
2004-02-02,45.687023,46.001907,45.190842,45.868320,22.894915,8026737
2004-02-03,45.820610,46.278625,45.620228,46.278625,23.099707,7594751
2004-02-04,46.374046,46.946564,46.278625,46.698475,23.309280,11642337
2004-02-05,46.746181,47.070610,46.259541,46.507633,23.214022,8924873
2004-02-06,46.507633,46.803436,46.164124,46.526718,23.223545,6120739
2004-02-09,46.469467,46.564884,45.839695,45.963741,22.942547,5779930
2004-02-10,46.040077,46.230915,45.992367,46.183205,23.052090,6030821
2004-02-11,46.154579,46.517178,45.830154,46.393131,23.156876,5879280
2004-02-12,46.393131,46.698475,45.954197,46.097328,23.009233,5266934
2004-02-13,46.106869,46.812977,46.097328,46.641220,23.280703,6772595
2004-02-17,46.583969,46.755726,46.354961,46.622135,23.271177,5649454
2004-02-18,46.708015,46.937023,46.688931,46.832062,23.375967,8936401
2004-02-19,46.832062,46.908398,46.555344,46.622135,23.271177,8557654
2004-02-20,46.708015,46.717556,45.925571,46.097328,23.009233,6375822
2004-02-23,46.250000,46.564884,46.106869,46.316795,23.118769,5457984
2004-02-24,46.316795,46.393131,46.030533,46.278625,23.099707,5724805
2004-02-25,46.278625,46.431297,45.496181,45.696564,22.809183,8946252
2004-02-26,45.276718,45.620228,45.257633,45.458015,22.690109,7477794
2004-02-27,45.820610,46.402672,45.648853,45.877865,22.899670,7618750
2004-03-01,46.202290,46.374046,45.849236,46.230915,23.075897,5237904
2004-03-02,46.202290,46.211830,45.324429,45.562977,22.742506,10426028
2004-03-03,45.133587,45.229008,44.666031,44.952290,22.612900,7498964
2004-03-04,45.534351,45.896946,45.448475,45.591602,22.934498,6640338
2004-03-05,45.276718,46.068703,45.171757,45.896946,23.088106,6340610
2004-03-08,46.040077,46.040077,45.467556,45.486641,22.881704,4883366
2004-03-09,45.276718,45.410305,44.990459,45.114506,22.694504,6222814
2004-03-10,44.866413,44.980915,43.940842,44.036259,22.152094,9885050
2004-03-11,43.654579,44.799618,42.757633,42.929390,21.595289,9375513
2004-03-12,43.005726,43.215649,42.881680,43.082062,21.672100,6929586
2004-03-15,43.272900,43.320610,42.738548,42.795803,21.528107,7222711
2004-03-16,43.148853,43.158398,42.805344,43.043892,21.652903,6689803
2004-03-17,43.225189,43.301525,42.080154,42.356869,21.307295,11958518
2004-03-18,42.318703,42.700382,42.051525,42.528625,21.393692,7997707
2004-03-19,42.538170,42.729008,41.755726,41.765266,21.009697,8308858
2004-03-22,41.717556,42.127865,41.393131,41.583969,20.918491,10136046
2004-03-23,41.698475,42.146946,41.669846,41.937023,21.096092,6212125
2004-03-24,41.889313,42.099236,40.887405,41.040077,20.644890,8837050
2004-03-25,41.364506,41.965649,41.125954,41.688931,20.971296,8132794
2004-03-26,41.746181,42.423664,41.679390,41.984734,21.120090,5871734
2004-03-29,42.270992,42.624046,41.937023,42.528625,21.393692,5698081
2004-03-30,42.442749,42.509541,41.793892,42.080154,21.168093,7722817
2004-03-31,42.175571,42.452290,41.937023,42.166031,21.211290,10088153
2004-04-01,42.509541,43.177483,42.414124,42.738548,21.499294,6060479
2004-04-02,43.511452,43.654579,42.547710,42.996181,21.628906,7634261
2004-04-05,43.320610,43.339695,42.347328,43.215649,21.739296,4897618
2004-04-06,42.938931,43.082062,42.862595,43.082062,21.672100,5487014
2004-04-07,43.082062,43.177483,42.709923,42.786259,21.523298,5138239
2004-04-08,43.024811,43.129772,42.251907,42.585876,21.422499,6343125
2004-04-12,42.585876,42.938931,42.366413,42.833969,21.547300,5454106
2004-04-13,42.872135,43.034351,42.347328,42.538170,21.398499,6373517
2004-04-14,42.366413,43.416031,42.270992,43.358780,21.811306,9200916
2004-04-15,43.559158,44.990459,43.559158,44.828243,22.550505,13231838
2004-04-16,45.085876,45.209923,44.580154,44.923664,22.598499,8015418
2004-04-19,44.751907,44.904579,44.379772,44.790077,22.531292,5784122
2004-04-20,44.790077,44.790077,44.083969,44.093510,22.180901,4708035
2004-04-21,43.988548,45.076336,43.940842,44.370228,22.320108,6093806
2004-04-22,44.131680,44.990459,43.692749,44.599236,22.435299,7468886
2004-04-23,44.990459,44.990459,44.265266,44.618320,22.444904,4012687
2004-04-26,44.656490,44.828243,44.484734,44.503819,22.387306,3817026
2004-04-27,44.751907,45.419846,44.713741,45.085876,22.680088,6138870
2004-04-28,45.085876,45.324429,44.847328,45.267178,22.771301,6195881
2004-04-29,45.181297,45.229008,44.713741,44.828243,22.550505,5811055
2004-04-30,44.847328,45.324429,44.809158,44.847328,22.560087,4851716
2004-05-03,44.856869,45.572517,44.856869,45.515266,22.896111,5782445
2004-05-04,45.658398,45.763359,45.333969,45.658398,22.968103,5666955
2004-05-05,45.610687,45.925571,45.467556,45.620228,22.948900,4903173
2004-05-06,45.610687,46.164124,45.496181,45.906490,23.092903,5994036
2004-05-07,45.916031,46.192749,45.515266,45.524811,22.900902,6956310
2004-05-10,44.895039,45.362595,44.045803,44.570610,22.420912,9195571
2004-05-11,44.561069,44.599236,43.883587,44.274811,22.272102,6697244
2004-05-12,43.940842,44.847328,43.759541,44.704197,22.488100,5186447
2004-05-13,44.274811,44.637405,43.950382,43.988548,22.128099,5366389
2004-05-14,43.893131,44.790077,43.893131,44.322517,22.296087,4665696
2004-05-17,43.893131,44.742367,43.893131,44.503819,22.387306,4880641
2004-05-18,44.608780,44.847328,44.503819,44.704197,22.488100,3989107
2004-05-19,44.799618,44.904579,44.179390,44.312977,22.291304,4734130
2004-05-20,44.255726,44.589695,44.083969,44.370228,22.320108,5495712
2004-05-21,44.561069,44.713741,44.255726,44.456108,22.363302,3709501
2004-05-24,44.475189,44.580154,43.730915,44.131680,22.200098,3830440
2004-05-25,43.921757,44.770992,43.893131,44.685116,22.478500,4090344
2004-05-26,44.608780,44.914124,44.456108,44.770992,22.521700,5740630
2004-05-27,44.847328,45.324429,44.608780,45.257633,22.766514,5388606
2004-05-28,45.181297,45.562977,45.066795,45.133587,22.704102,4981982
2004-06-01,45.229008,46.183205,45.085876,46.145039,23.212906,8079137
2004-06-02,45.791985,46.001907,45.410305,45.639313,23.135513,5014051
2004-06-03,45.419846,46.049618,45.391220,45.782444,23.208067,5233502
2004-06-04,45.896946,46.183205,45.830154,45.992367,23.314486,4787369
2004-06-07,46.040077,46.288170,45.677483,45.849236,23.241919,4656264
2004-06-08,45.610687,46.211830,45.610687,46.154579,23.396715,5060478
2004-06-09,45.896946,46.164124,45.629772,45.658398,23.145191,3959868
2004-06-10,45.429390,45.610687,45.095421,45.591602,23.111320,4395102
2004-06-14,45.353054,45.438931,44.732822,44.751907,22.685673,6899822
2004-06-15,45.181297,45.925571,45.038170,45.753819,23.193562,7871842
2004-06-16,45.992367,46.250000,45.849236,45.877865,23.256439,5480935
2004-06-17,45.916031,46.259541,45.725189,46.106869,23.372532,4337672
2004-06-18,46.116413,46.545803,46.020992,46.145039,23.391869,8639398
2004-06-21,45.896946,46.278625,45.725189,45.753819,23.193562,4344484
2004-06-22,45.515266,45.734734,45.229008,45.410305,23.019423,5421723
2004-06-23,45.286259,45.706108,44.990459,45.620228,23.125828,6243041
2004-06-24,45.648853,46.202290,45.429390,45.715649,23.174202,4425914
2004-06-25,45.725189,45.801525,44.847328,44.847328,22.734028,6978632
2004-06-28,45.133587,45.209923,44.837788,44.980915,22.801754,4960289
2004-06-29,44.971375,45.553436,44.895039,45.181297,22.903337,4052721
2004-06-30,45.324429,45.515266,44.761452,45.324429,22.975885,6176598
2004-07-01,45.467556,45.543892,44.379772,44.895039,22.758223,7113195
2004-07-02,45.133587,45.190842,44.675571,44.713741,22.666317,3377494
2004-07-06,44.713741,44.895039,44.427483,44.465649,22.540558,4311053
2004-07-07,44.379772,44.541985,43.979008,44.188931,22.400282,4955154
2004-07-08,43.750000,44.637405,43.750000,43.816795,22.211643,6199444
2004-07-09,43.940842,44.150764,43.645039,43.759541,22.182619,4315035
2004-07-12,43.759541,43.845421,43.225189,43.578243,22.090706,4658779
2004-07-13,43.597328,43.654579,43.272900,43.463741,22.032671,3820274
2004-07-14,43.463741,43.988548,43.463741,43.587788,22.095549,5390807
2004-07-15,43.530533,43.788170,42.652672,42.662212,21.626362,5740001
2004-07-16,42.891220,42.938931,42.223282,42.748093,21.669897,6832017
2004-07-19,42.748093,42.881680,42.270992,42.414124,21.500603,5755511
2004-07-20,42.461830,42.919846,42.290077,42.776718,21.684402,7977271
2004-07-21,43.177483,43.702290,42.547710,42.547710,21.568314,7868803
2004-07-22,42.738548,43.463741,42.652672,43.282444,21.940765,7717158
2004-07-23,43.225189,43.501907,42.595421,43.091602,21.844034,5767878
2004-07-26,43.091602,43.320610,42.480915,42.938931,21.766628,6477374
2004-07-27,42.977100,42.996181,42.538170,42.977100,21.785990,5450962
2004-07-28,43.034351,43.053436,42.347328,42.958015,21.776304,5822688
2004-07-29,42.967556,43.702290,42.719467,43.320610,21.960112,5559954
2004-07-30,43.082062,43.606869,42.862595,43.272900,21.935928,4230252
2004-08-02,43.225189,43.606869,43.043892,43.387405,21.993971,4690848
2004-08-03,43.148853,43.349236,42.795803,42.814884,21.703749,5477477
2004-08-04,42.862595,43.101147,42.604961,42.843510,21.718262,4610362
2004-08-05,42.738548,42.891220,42.223282,42.395039,21.490921,4706987
2004-08-06,41.984734,42.175571,41.469467,41.603054,21.089451,6396992
2004-08-09,41.746181,42.414124,41.583969,42.051525,21.316790,4812102
2004-08-10,42.270992,42.604961,41.908398,42.604961,21.597338,4132998
2004-08-11,42.604961,43.024811,42.538170,42.938931,21.766628,5289361
2004-08-12,42.748093,43.101147,42.557251,42.738548,21.665052,4507553
2004-08-13,42.700382,42.891220,42.309158,42.547710,21.568314,3043811
2004-08-16,42.366413,43.082062,42.366413,43.005726,21.800497,3747543
2004-08-17,42.938931,42.986641,42.633587,42.910305,21.752127,5392694
2004-08-18,42.604961,43.711830,42.604961,43.711830,22.158438,5520654
2004-08-19,43.473282,43.664124,43.043892,43.339695,21.969786,3925494
2004-08-20,43.206108,44.303436,43.206108,43.969467,22.289038,5898982
2004-08-23,44.799618,44.847328,44.055344,44.103054,22.356754,3886822
2004-08-24,44.293892,44.522900,44.064884,44.227100,22.419641,3711073
2004-08-25,44.227100,44.704197,43.215649,43.912212,22.260006,7762746
2004-08-26,43.368320,43.416031,42.662212,42.986641,21.790815,9650298
2004-08-27,42.986641,43.206108,42.919846,43.082062,21.839193,5897201
2004-08-30,42.795803,43.587788,42.795803,42.872135,21.732771,5036898
2004-08-31,42.843510,43.148853,42.471375,42.910305,21.752127,5777414
2004-09-01,42.547710,42.643131,42.099236,42.500000,21.727730,5221555
2004-09-02,42.604961,43.234734,42.366413,43.024811,21.996037,4607008
2004-09-03,43.206108,43.606869,43.148853,43.396946,22.186283,4767457
2004-09-07,43.559158,43.816795,43.272900,43.683205,22.332642,5260646
2004-09-08,43.559158,43.883587,43.482822,43.549618,22.264343,5784331
2004-09-09,43.549618,43.549618,43.101147,43.187023,22.078966,4854546
2004-09-10,42.948475,43.854961,42.938931,43.673664,22.327759,5194831
2004-09-13,43.406490,43.416031,42.986641,43.368320,22.171648,8444574
2004-09-14,43.368320,43.769085,43.053436,43.463741,22.220438,5633838
2004-09-15,43.635494,43.702290,43.129772,43.320610,22.147257,5555762
2004-09-16,43.320610,43.416031,42.967556,43.110687,22.039944,3930943
2004-09-17,43.320610,43.339695,42.891220,42.910305,21.937500,7278150
2004-09-20,42.795803,42.967556,42.375954,42.624046,21.791149,7222187
2004-09-21,42.633587,43.024811,42.538170,42.786259,21.874083,5749538
2004-09-22,42.557251,42.833969,42.461830,42.700382,21.830183,5685190
2004-09-23,42.700382,43.005726,42.175571,42.242367,21.596016,5173033
2004-09-24,42.223282,42.337788,42.022900,42.080154,21.513079,5092861
2004-09-27,41.068703,42.786259,41.068703,42.423664,21.688696,8077460
2004-09-28,42.633587,43.263359,42.461830,42.862595,21.913101,6111936
2004-09-29,42.729008,43.005726,42.595421,43.005726,21.986288,5124196
2004-09-30,31.870230,32.461830,30.973282,31.488550,16.098227,151976244
2004-10-01,32.146946,32.414124,31.679390,31.784351,16.249454,60270480
2004-10-04,32.700382,32.748093,32.185116,32.662212,16.698256,37088196
2004-10-05,32.671757,32.681297,31.898855,31.898855,16.307995,28795582
2004-10-06,31.603052,31.641220,30.209925,30.219465,15.449413,50767111
2004-10-07,29.723282,29.818703,28.797710,29.561069,15.112823,53912998
2004-10-08,29.389313,29.694656,28.950382,28.950382,14.800612,23479811
2004-10-11,28.950382,29.713739,28.387405,29.332062,14.995743,25329426
2004-10-12,29.131680,29.580153,28.902672,29.437023,15.049407,18004850
2004-10-13,29.751907,29.770992,28.559160,28.692747,14.668904,25127582
2004-10-14,28.912214,29.150763,28.759542,28.807253,14.727442,14542886
2004-10-15,28.721375,29.341602,28.721375,29.103052,14.878667,14877513
2004-10-18,28.912214,29.589695,28.912214,29.484734,15.073796,13306456
2004-10-19,29.675573,29.866411,29.608780,29.732824,15.200632,15273447
2004-10-20,29.732824,30.038168,29.675573,29.961832,15.317709,16312120
2004-10-21,29.837786,30.057253,29.303434,29.828243,15.249415,10728690
2004-10-22,29.675573,29.818703,29.103052,29.160305,14.907933,14164034
2004-10-25,29.160305,29.227098,28.816793,29.093512,14.873794,11498342
2004-10-26,29.083969,29.255726,28.845421,29.255726,14.956713,13229009
2004-10-27,29.150763,29.809160,29.112595,29.790075,15.229903,12499915
2004-10-28,29.723282,30.219465,29.694656,30.124046,15.400645,10244095
2004-10-29,30.066793,30.572519,29.627863,29.875954,15.273802,17765382
2004-11-01,27.996183,28.435116,26.708015,26.984734,13.795691,69787997
2004-11-02,26.946566,27.242367,25.190840,25.572519,13.073718,67250684
2004-11-03,26.335878,26.622137,25.667938,26.593512,13.595689,51887842
2004-11-04,26.660305,26.956106,25.648855,25.782442,13.181037,35970085
2004-11-05,25.458015,25.667938,24.799618,25.009542,12.785898,52761874
2004-11-08,24.885496,25.362595,24.561069,25.353052,12.961514,37632946
2004-11-09,24.646948,24.990458,24.561069,24.809160,12.683450,45119858
2004-11-10,24.427481,25.639313,24.427481,25.200382,12.883463,35614498
