Date,Open,High,Low,Close,Adj Close,Volume
1996-06-28,34.437500,34.625000,34.250000,34.500000,16.870142,1042200
1996-07-01,34.687500,35.687500,34.250000,35.687500,17.450815,1202800
1996-07-02,35.062500,35.062500,34.062500,34.375000,16.809023,1525400
1996-07-03,34.437500,34.562500,33.875000,34.500000,16.870142,966000
1996-07-05,34.312500,34.375000,33.687500,33.875000,16.564516,709000
1996-07-08,34.250000,34.312500,33.312500,33.687500,16.472834,1465200
1996-07-09,33.875000,33.937500,33.687500,33.812500,16.533957,722400
1996-07-10,33.812500,34.500000,33.312500,34.500000,16.870142,1164800
1996-07-11,34.500000,34.500000,32.875000,33.750000,16.503403,1707200
1996-07-12,33.625000,33.812500,33.187500,33.500000,16.381144,1062600
1996-07-15,33.375000,33.375000,31.687500,32.000000,15.647658,1403400
1996-07-16,30.750000,32.062500,30.625000,31.875000,16.193813,3454200
1996-07-17,31.875000,31.937500,31.375000,31.500000,16.003292,1446200
1996-07-18,32.125000,32.625000,31.875000,32.562500,16.543087,1671800
1996-07-19,32.750000,32.875000,32.375000,32.687500,16.606590,1892400
1996-07-22,32.562500,32.812500,32.312500,32.562500,16.543087,1802400
1996-07-23,32.625000,32.687500,32.312500,32.375000,16.447834,957200
1996-07-24,31.750000,32.000000,31.312500,31.687500,16.098545,2046200
1996-07-25,31.687500,32.062500,31.187500,31.750000,16.130302,1114800
1996-07-26,31.937500,32.125000,31.500000,31.687500,16.098545,778800
1996-07-29,31.875000,32.250000,31.687500,31.937500,16.225557,1154400
1996-07-30,32.250000,32.500000,31.937500,32.500000,16.511337,1281200
1996-07-31,32.437500,32.687500,32.375000,32.500000,16.511337,1301000
1996-08-01,32.468750,32.937500,32.437500,32.937500,16.733595,1068000
1996-08-02,33.187500,33.687500,32.812500,33.625000,17.082882,836200
1996-08-05,33.500000,33.500000,32.875000,33.187500,16.860613,995400
1996-08-06,33.250000,33.687500,33.062500,33.500000,17.019373,1033800
1996-08-07,33.562500,33.562500,32.812500,32.937500,16.733595,1907400
1996-08-08,33.000000,33.125000,32.937500,33.125000,16.828852,1695200
1996-08-09,33.250000,33.250000,32.625000,32.812500,16.670095,784200
1996-08-12,32.937500,33.062500,32.812500,33.000000,16.765352,1970600
1996-08-13,32.875000,33.000000,32.625000,32.875000,16.701851,1758200
1996-08-14,32.937500,33.187500,32.812500,33.187500,16.860613,811000
1996-08-15,33.187500,33.437500,33.062500,33.375000,16.955877,552200
1996-08-16,33.562500,33.625000,33.312500,33.500000,17.019373,1199400
1996-08-19,33.500000,33.812500,33.500000,33.812500,17.178141,1854400
1996-08-20,33.875000,34.250000,33.812500,34.250000,17.400400,966800
1996-08-21,33.937500,33.937500,33.437500,33.437500,17.110012,1224000
1996-08-22,33.375000,33.500000,33.250000,33.437500,17.110012,831600
1996-08-23,33.250000,33.437500,32.875000,33.000000,16.886148,1136400
1996-08-26,33.187500,33.187500,32.812500,33.062500,16.918127,864000
1996-08-27,33.125000,33.750000,32.875000,33.687500,17.237942,837400
1996-08-28,33.562500,33.750000,33.312500,33.750000,17.269924,698400
1996-08-29,33.875000,34.250000,33.312500,33.687500,17.237942,1736000
1996-08-30,33.937500,34.375000,33.562500,34.375000,17.589741,1897600
1996-09-03,34.000000,34.312500,33.875000,34.187500,17.493782,1767600
1996-09-04,34.187500,34.187500,33.812500,34.000000,17.397837,1605600
1996-09-05,33.750000,33.937500,33.500000,33.750000,17.269924,1241000
1996-09-06,33.687500,34.000000,33.562500,34.000000,17.397837,1052600
1996-09-09,34.187500,34.437500,34.062500,34.187500,17.493782,1111000
1996-09-10,34.250000,34.250000,33.812500,34.000000,17.397837,2271600
1996-09-11,34.000000,34.312500,33.937500,34.062500,17.429832,1181400
1996-09-12,34.062500,34.500000,34.000000,34.500000,17.653696,1486400
1996-09-13,34.750000,34.937500,34.687500,34.937500,17.877562,1670800
1996-09-16,35.000000,35.000000,34.750000,34.937500,17.877562,1650800
1996-09-17,34.875000,35.875000,34.687500,35.750000,18.293329,2507400
1996-09-18,35.625000,35.625000,35.187500,35.375000,18.101437,1132200
1996-09-19,35.187500,35.312500,34.875000,35.250000,18.037474,1550200
1996-09-20,35.000000,35.125000,34.812500,35.000000,17.909546,2391600
1996-09-23,34.875000,35.000000,34.500000,35.000000,17.909546,1363600
1996-09-24,35.000000,35.187500,34.750000,34.875000,17.845587,1997000
1996-09-25,35.000000,35.000000,34.562500,34.812500,17.813604,1558400
1996-09-26,34.875000,35.062500,34.500000,34.875000,17.845587,840600
1996-09-27,34.875000,34.875000,34.562500,34.875000,17.845587,723600
1996-09-30,34.937500,35.187500,34.812500,34.875000,17.845587,1178200
1996-10-01,34.812500,34.812500,34.312500,34.687500,17.749640,1110000
1996-10-02,34.937500,35.125000,34.562500,35.062500,17.941532,1574000
1996-10-03,35.125000,35.437500,35.000000,35.062500,17.941532,1023800
1996-10-04,35.125000,35.687500,35.062500,35.187500,18.005495,1940600
1996-10-07,35.250000,35.437500,34.875000,34.937500,17.877562,1188600
1996-10-08,34.875000,35.187500,34.750000,35.062500,17.941532,1449600
1996-10-09,35.187500,35.250000,34.875000,35.062500,17.941532,1539800
1996-10-10,34.875000,35.375000,34.875000,35.375000,18.101437,689400
1996-10-11,35.500000,36.000000,35.437500,36.000000,18.421253,1003800
1996-10-14,35.937500,35.937500,35.500000,35.687500,18.261345,1082200
1996-10-15,35.812500,35.875000,35.062500,35.500000,18.165392,1531400
1996-10-16,35.500000,36.125000,35.125000,36.062500,18.453228,1529400
1996-10-17,36.187500,36.250000,35.750000,36.062500,18.453228,1108800
1996-10-18,36.062500,36.250000,35.937500,36.250000,18.549175,1199400
1996-10-21,36.250000,36.250000,35.375000,35.812500,18.325306,1337400
1996-10-22,35.687500,35.875000,35.125000,35.750000,18.293329,1019200
1996-10-23,35.500000,35.875000,35.125000,35.875000,18.357281,1054200
1996-10-24,35.812500,35.812500,35.375000,35.625000,18.229361,758200
1996-10-25,35.937500,37.250000,35.937500,37.187500,19.028896,3015000
1996-10-28,37.187500,37.812500,37.000000,37.625000,19.252773,3159000
1996-10-29,37.875000,38.437500,37.625000,38.250000,19.572573,2571600
1996-10-30,38.250000,38.250000,37.625000,37.687500,19.284742,2190400
1996-10-31,37.875000,38.500000,37.750000,38.187500,19.540596,1697400
1996-11-01,38.250000,38.375000,37.625000,38.000000,19.444643,2256800
1996-11-04,38.125000,38.437500,37.750000,37.750000,19.316730,3338000
1996-11-05,38.000000,38.500000,37.875000,38.500000,19.700502,2385600
1996-11-06,38.500000,39.875000,38.312500,39.875000,20.404087,2153000
1996-11-07,39.812500,40.125000,39.625000,39.937500,20.436068,1725400
1996-11-08,39.937500,40.062500,39.500000,40.000000,20.468060,1735200
1996-11-11,40.125000,40.625000,40.125000,40.625000,20.787870,1444000
1996-11-12,40.687500,40.875000,40.312500,40.687500,20.819845,1309200
1996-11-13,40.625000,40.625000,40.187500,40.312500,20.627953,1244400
1996-11-14,40.187500,40.875000,40.062500,40.875000,20.915789,1306800
1996-11-15,41.000000,41.062500,40.562500,40.625000,20.787870,1864400
1996-11-18,40.750000,41.187500,40.562500,41.187500,21.075701,1514400
1996-11-19,41.187500,41.250000,40.937500,41.187500,21.075701,1522000
1996-11-20,41.000000,41.437500,40.750000,41.437500,21.330503,1354400
1996-11-21,41.500000,41.687500,41.312500,41.687500,21.459202,1599400
1996-11-22,42.000000,42.500000,41.875000,42.375000,21.813101,1995000
1996-11-25,42.375000,42.437500,42.125000,42.437500,21.845284,1744800
1996-11-26,42.250000,42.312500,41.500000,41.875000,21.555706,2909400
1996-11-27,41.750000,41.937500,41.500000,41.687500,21.459202,1216200
1996-11-29,41.937500,42.062500,41.812500,41.875000,21.555706,493000
1996-12-02,41.375000,41.562500,40.937500,41.562500,21.394855,1778000
1996-12-03,41.625000,42.062500,41.437500,41.562500,21.394855,1958600
1996-12-04,41.750000,41.875000,40.687500,41.375000,21.298342,1699600
1996-12-05,41.500000,41.625000,40.812500,41.250000,21.233992,1535600
1996-12-06,40.750000,41.000000,40.562500,40.812500,21.008776,1974000
1996-12-09,41.062500,41.687500,40.875000,41.687500,21.459202,1135800
1996-12-10,41.812500,42.437500,41.812500,42.187500,21.716591,1258800
1996-12-11,42.000000,42.187500,41.187500,41.562500,21.394855,2086600
1996-12-12,41.687500,41.750000,40.125000,40.125000,20.654879,2148200
1996-12-13,40.187500,40.875000,39.500000,40.750000,20.976604,3068000
1996-12-16,41.125000,41.187500,40.312500,40.500000,20.847916,1508400
1996-12-17,40.250000,40.375000,39.812500,40.125000,20.654879,1282800
1996-12-18,40.125000,40.875000,40.062500,40.562500,20.880093,1109800
1996-12-19,41.000000,41.125000,40.500000,41.125000,21.169640,1204600
1996-12-20,42.375000,42.562500,41.500000,42.375000,21.813101,3403200
1996-12-23,42.312500,42.375000,41.875000,42.250000,21.748751,804400
1996-12-24,42.312500,42.375000,42.187500,42.375000,21.813101,489400
1996-12-26,42.375000,42.750000,42.312500,42.750000,22.006132,644400
1996-12-27,42.875000,42.937500,42.375000,42.687500,21.973961,604600
1996-12-30,42.750000,42.812500,42.312500,42.437500,21.845284,838000
1996-12-31,42.500000,42.500000,41.062500,41.500000,21.362682,2418000
1997-01-02,41.562500,43.125000,40.875000,43.125000,22.199169,3221800
1997-01-03,43.000000,43.125000,41.937500,42.375000,21.813101,2941200
1997-01-06,42.437500,42.562500,41.687500,42.437500,21.845284,2311000
1997-01-07,42.250000,42.250000,41.375000,41.937500,21.587893,2611600
1997-01-08,41.937500,42.062500,41.375000,41.875000,21.555706,2242600
1997-01-09,41.937500,42.000000,41.562500,41.812500,21.523552,1937400
1997-01-10,41.250000,42.125000,41.250000,41.875000,21.555706,1874600
1997-01-13,41.937500,42.062500,41.375000,41.687500,21.459202,1749800
1997-01-14,41.750000,42.937500,41.625000,42.625000,21.941786,2608200
1997-01-15,42.375000,42.750000,42.125000,42.250000,21.748751,1900400
1997-01-16,42.375000,42.812500,42.062500,42.812500,22.038315,2260800
1997-01-17,42.812500,43.187500,42.500000,42.812500,22.038315,2229400
1997-01-20,42.937500,43.000000,42.375000,42.375000,21.813101,1784000
1997-01-21,42.125000,42.875000,42.125000,42.437500,21.845284,1843600
1997-01-22,42.250000,42.250000,41.312500,42.000000,21.620062,1954000
1997-01-23,42.000000,42.000000,40.812500,40.812500,21.008776,1729600
1997-01-24,40.937500,40.937500,40.000000,40.500000,20.847916,2573800
1997-01-27,40.500000,41.062500,40.312500,41.000000,21.105303,1891200
1997-01-28,42.250000,42.562500,41.562500,41.687500,21.459202,4034400
1997-01-29,41.687500,42.125000,41.312500,42.125000,21.684410,1791400
1997-01-30,42.375000,42.875000,42.000000,42.812500,22.038315,1436200
1997-01-31,43.000000,43.125000,42.562500,42.625000,21.941786,1989000
1997-02-03,42.562500,42.562500,41.812500,42.312500,21.780926,1364800
1997-02-04,42.375000,42.562500,42.250000,42.562500,21.909622,1182200
1997-02-05,42.687500,42.750000,41.937500,42.062500,21.652243,1723600
1997-02-06,42.062500,42.312500,41.375000,41.937500,21.587893,1751000
1997-02-07,42.187500,42.375000,41.562500,42.187500,21.716591,1554200
1997-02-10,42.187500,42.312500,41.625000,41.750000,21.491365,1078400
1997-02-11,42.000000,42.062500,41.500000,42.062500,21.652243,1246200
1997-02-12,42.187500,43.125000,42.125000,43.125000,22.199169,1600600
1997-02-13,43.187500,43.312500,42.625000,43.125000,22.199169,1349600
1997-02-14,43.062500,43.062500,42.125000,42.500000,21.877441,1939600
1997-02-18,42.750000,42.812500,42.250000,42.812500,22.038315,1128000
1997-02-19,42.562500,42.812500,42.062500,42.187500,21.851835,1141800
1997-02-20,42.062500,42.500000,41.437500,41.625000,21.560482,1294600
1997-02-21,41.750000,42.625000,41.437500,42.625000,22.078449,2184000
1997-02-24,42.625000,43.250000,42.562500,43.250000,22.402184,1945200
1997-02-25,43.250000,45.375000,43.125000,45.000000,23.308624,4246600
1997-02-26,45.000000,46.625000,44.375000,46.500000,24.085583,3466400
1997-02-27,46.437500,46.437500,45.625000,46.062500,23.858965,3579200
1997-02-28,45.812500,46.187500,45.750000,46.000000,23.826590,2986800
1997-03-03,45.750000,46.562500,45.437500,46.250000,23.956078,2090000
1997-03-04,46.000000,46.062500,44.937500,45.000000,23.308624,1908000
1997-03-05,45.500000,46.000000,45.000000,45.937500,23.794224,2580200
1997-03-06,45.875000,46.187500,45.312500,45.437500,23.535240,2634200
1997-03-07,45.437500,46.125000,45.437500,45.687500,23.664736,1831600
1997-03-10,45.750000,46.250000,45.250000,46.250000,23.956078,1522800
1997-03-11,46.250000,46.250000,45.812500,46.062500,23.858965,1961400
1997-03-12,45.812500,45.875000,45.250000,45.500000,23.567606,2191000
1997-03-13,45.250000,45.250000,44.500000,44.562500,23.082024,1639800
1997-03-14,44.937500,45.187500,44.625000,44.875000,23.243877,1451000
1997-03-17,44.750000,45.000000,44.375000,45.000000,23.308624,1676000
1997-03-18,45.000000,45.000000,44.250000,44.625000,23.114378,1435600
1997-03-19,44.500000,44.875000,44.062500,44.312500,22.952515,1925600
1997-03-20,44.187500,44.500000,43.937500,44.312500,22.952515,1622400
1997-03-21,44.437500,44.437500,43.187500,43.562500,22.564043,3268000
1997-03-24,43.562500,44.312500,43.062500,44.312500,22.952515,1833800
1997-03-25,44.437500,44.750000,44.062500,44.375000,22.984900,1370000
1997-03-26,44.375000,44.437500,43.437500,43.687500,22.628788,2275000
1997-03-27,43.812500,43.812500,42.750000,42.750000,22.143196,1419200
1997-03-31,42.625000,43.062500,41.937500,42.312500,21.916584,2597400
1997-04-01,42.000000,42.812500,41.750000,42.812500,22.175571,2005600
1997-04-02,42.250000,42.625000,42.000000,42.062500,21.787107,1461600
1997-04-03,41.875000,42.187500,41.437500,41.875000,21.689966,1513000
1997-04-04,41.500000,42.187500,41.312500,41.625000,21.560482,1596600
1997-04-07,41.625000,42.500000,41.000000,41.062500,21.269123,2151600
1997-04-08,41.062500,42.312500,41.062500,42.312500,21.916584,1889000
1997-04-09,42.437500,42.437500,41.187500,41.187500,21.333868,1264800
1997-04-10,41.250000,42.000000,41.000000,41.687500,21.592855,1417000
1997-04-11,41.437500,41.625000,40.562500,40.625000,21.042513,1801800
1997-04-14,40.500000,40.687500,40.062500,40.687500,21.074883,1262400
1997-04-15,41.000000,41.625000,40.687500,41.562500,21.528111,1382800
1997-04-16,41.125000,42.250000,41.062500,41.937500,21.722342,1925600
1997-04-17,41.875000,42.000000,41.187500,41.312500,21.398603,1481200
1997-04-18,41.375000,41.750000,41.000000,41.625000,21.560482,1756200
1997-04-21,41.562500,41.812500,40.875000,41.562500,21.528111,1411600
1997-04-22,42.250000,43.750000,41.625000,43.750000,22.661179,4408600
1997-04-23,43.750000,44.000000,42.812500,43.000000,22.272686,1873800
1997-04-24,43.000000,43.375000,42.625000,43.062500,22.305058,1322800
1997-04-25,43.062500,43.062500,42.312500,42.687500,22.110821,802000
1997-04-28,42.250000,43.312500,42.187500,43.187500,22.369812,1186200
1997-04-29,43.875000,43.937500,43.312500,43.437500,22.499300,1841800
1997-04-30,43.000000,43.937500,43.000000,43.500000,22.531670,4331800
1997-05-01,43.312500,43.937500,42.750000,43.562500,22.564043,1433600
1997-05-02,43.687500,44.125000,43.500000,43.812500,22.693552,1893600
1997-05-05,44.062500,45.187500,44.062500,45.062500,23.340996,2192800
1997-05-06,45.187500,45.937500,44.875000,45.125000,23.373375,2277400
1997-05-07,45.125000,45.312500,44.812500,44.875000,23.243877,1877600
1997-05-08,44.875000,46.062500,44.812500,45.562500,23.599979,1897800
1997-05-09,46.000000,46.125000,45.125000,45.750000,23.697111,1285600
1997-05-12,45.750000,46.187500,45.625000,46.187500,23.923704,1177400
1997-05-13,46.187500,46.187500,45.500000,45.750000,23.697111,1581600
1997-05-14,46.312500,46.812500,46.062500,46.312500,23.988470,1817400
1997-05-15,46.250000,47.375000,46.062500,47.250000,24.474060,2917800
1997-05-16,46.500000,46.750000,45.687500,46.562500,24.117949,2652000
1997-05-19,45.875000,45.875000,45.562500,45.687500,23.664736,1165200
1997-05-20,45.562500,45.937500,45.125000,45.875000,23.761856,1271200
1997-05-21,45.500000,45.750000,44.875000,45.437500,23.671980,1227000
1997-05-22,45.562500,45.625000,44.875000,45.125000,23.509178,902800
1997-05-23,45.062500,46.187500,45.062500,46.062500,23.997591,792200
1997-05-27,46.062500,46.187500,45.500000,45.500000,23.704533,1200600
1997-05-28,45.750000,46.500000,45.500000,46.500000,24.225523,1356800
1997-05-29,46.375000,46.437500,46.062500,46.312500,24.127848,1208600
1997-05-30,46.125000,47.250000,45.875000,45.937500,23.932476,2765000
1997-06-02,46.062500,46.125000,45.375000,45.437500,23.671980,1355400
1997-06-03,45.312500,45.937500,45.312500,45.687500,23.802229,1468200
1997-06-04,45.562500,45.625000,44.812500,44.875000,23.378927,1239200
1997-06-05,45.000000,45.875000,44.812500,45.500000,23.704533,1124800
1997-06-06,45.500000,46.875000,45.437500,46.250000,24.095270,1331600
1997-06-09,46.312500,46.750000,46.187500,46.375000,24.160391,983800
1997-06-10,46.375000,47.312500,46.312500,47.312500,24.648809,1306200
1997-06-11,47.187500,47.500000,46.750000,47.187500,24.583702,1315000
1997-06-12,47.437500,49.312500,47.250000,49.187500,25.625662,2196200
1997-06-13,48.937500,49.375000,48.500000,49.375000,25.723333,2094000
1997-06-16,49.187500,49.187500,48.500000,48.875000,25.462849,1105800
1997-06-17,48.562500,50.187500,48.500000,50.000000,26.048950,2768000
1997-06-18,49.625000,50.125000,49.312500,49.937500,26.016380,2016200
1997-06-19,50.000000,50.000000,49.562500,49.937500,26.016380,1480800
1997-06-20,50.000000,51.625000,49.875000,51.062500,26.602503,2603400
1997-06-23,50.562500,50.875000,49.937500,50.000000,26.048950,1794400
1997-06-24,50.000000,50.562500,49.812500,50.500000,26.309437,1576200
1997-06-25,50.437500,51.000000,50.031250,50.625000,26.374565,2514000
1997-06-26,50.625000,51.187500,50.375000,51.000000,26.569921,1525000
1997-06-27,51.031250,52.750000,50.843750,51.000000,26.569921,2618000
1997-06-30,51.000000,51.125000,49.375000,51.125000,26.635040,2355000
1997-07-01,51.000000,51.375000,50.000000,50.375000,26.244322,1346800
1997-07-02,50.250000,50.500000,49.750000,50.375000,26.244322,1280400
1997-07-03,50.875000,51.125000,50.000000,50.906250,26.521101,1304200
1997-07-07,50.968750,51.187500,50.312500,50.656250,26.390827,1111400
1997-07-08,50.812500,51.625000,50.625000,51.531250,26.846699,1399000
1997-07-09,51.500000,51.781250,51.250000,51.343750,26.749027,1780200
1997-07-10,51.343750,51.656250,51.187500,51.375000,26.765284,1097200
1997-07-11,51.000000,51.687500,51.000000,51.656250,26.911819,1257600
1997-07-14,51.687500,52.250000,51.187500,51.750000,26.960653,1178600
1997-07-15,51.875000,51.875000,50.625000,51.250000,26.700167,1902000
1997-07-16,51.000000,51.125000,49.875000,51.000000,26.569921,1980600
1997-07-17,50.250000,50.906250,49.687500,49.750000,25.918705,2349600
1997-07-18,49.968750,49.968750,49.062500,49.187500,25.625662,2002600
1997-07-21,49.000000,49.312500,48.625000,49.281250,25.674507,1096400
1997-07-22,49.625000,50.156250,49.062500,50.156250,26.130354,1275200
1997-07-23,50.000000,50.031250,49.218750,49.250000,25.658213,3995200
1997-07-24,49.125000,49.125000,47.687500,47.812500,24.909304,3312200
1997-07-25,47.500000,47.968750,47.187500,47.312500,24.648809,2777200
1997-07-28,47.062500,47.906250,46.875000,47.625000,24.811609,2156400
1997-07-29,47.812500,48.500000,47.781250,48.281250,25.153505,2171800
1997-07-30,48.500000,48.562500,47.437500,47.531250,24.762783,1577200
1997-07-31,47.562500,47.937500,47.125000,47.375000,24.681376,2772400
1997-08-01,47.250000,47.250000,46.500000,47.125000,24.551134,2488400
1997-08-04,47.000000,47.625000,47.000000,47.593750,24.795347,2258800
1997-08-05,47.500000,47.843750,47.437500,47.781250,24.893011,1611000
1997-08-06,47.500000,48.375000,47.437500,47.937500,24.974436,1571800
1997-08-07,48.250000,48.375000,47.812500,47.968750,24.990713,1520200
1997-08-08,47.625000,47.656250,47.062500,47.406250,24.697657,1811800
1997-08-11,47.406250,47.875000,47.312500,47.531250,24.762783,1436600
1997-08-12,47.562500,47.625000,47.062500,47.250000,24.616262,1479600
1997-08-13,47.125000,47.500000,46.750000,46.937500,24.453463,1836800
1997-08-14,47.000000,47.437500,47.000000,47.375000,24.681376,1300600
1997-08-15,47.000000,47.343750,45.500000,45.750000,23.834797,2347200
1997-08-18,45.750000,46.125000,45.562500,45.875000,23.899914,2768000
1997-08-19,46.437500,46.500000,46.062500,46.468750,24.209242,1448400
1997-08-20,45.875000,46.625000,45.875000,46.625000,24.429955,1137200
1997-08-21,46.375000,46.500000,45.250000,45.750000,23.971497,2369200
1997-08-22,45.312500,46.437500,45.000000,46.250000,24.233479,1998400
1997-08-25,46.000000,46.625000,45.875000,46.343750,24.282597,1454400
1997-08-26,46.125000,46.312500,45.781250,45.875000,24.036983,1507600
1997-08-27,45.750000,45.875000,45.406250,45.750000,23.971497,1757400
1997-08-28,45.500000,46.000000,45.406250,45.468750,23.824127,1315200
1997-08-29,45.093750,45.562500,44.937500,44.937500,23.545767,1350200
1997-09-02,44.937500,45.781250,44.875000,45.781250,23.987865,2662800
1997-09-03,45.625000,46.312500,45.625000,46.187500,24.200726,2352800
1997-09-04,46.500000,46.625000,46.062500,46.250000,24.233479,1304200
1997-09-05,46.312500,46.687500,45.750000,45.937500,24.069731,1518000
1997-09-08,46.062500,46.312500,45.843750,46.031250,24.118856,1111000
1997-09-09,46.000000,46.437500,45.968750,46.062500,24.135239,1264400
1997-09-10,45.812500,46.000000,44.968750,45.031250,23.594900,1926200
1997-09-11,44.718750,45.062500,44.437500,45.031250,23.594900,1877800
1997-09-12,45.250000,45.968750,44.625000,45.875000,24.036983,1822800
1997-09-15,45.875000,45.875000,44.500000,44.625000,23.382029,2792400
1997-09-16,44.625000,45.000000,43.031250,44.187500,23.152792,4773800
1997-09-17,44.625000,44.750000,44.343750,44.500000,23.316534,2534000
1997-09-18,44.562500,44.562500,43.750000,43.750000,22.923569,1920400
1997-09-19,43.750000,43.812500,43.250000,43.343750,22.710691,2236000
1997-09-22,43.000000,44.187500,43.000000,43.468750,22.776184,1798600
1997-09-23,43.437500,44.093750,43.281250,44.031250,23.070927,2038800
1997-09-24,43.875000,44.562500,43.312500,43.500000,22.792566,2077000
1997-09-25,43.500000,44.187500,43.500000,43.906250,23.005423,1694600
1997-09-26,44.812500,45.500000,44.656250,45.218750,23.693134,3234600
1997-09-29,45.125000,46.156250,45.000000,46.156250,24.184353,2505800
1997-09-30,46.000000,46.562500,45.906250,46.218750,24.217108,1991000
1997-10-01,46.500000,47.375000,46.312500,47.187500,24.724693,1796400
1997-10-02,46.875000,47.750000,46.843750,47.562500,24.921173,1456000
1997-10-03,48.250000,48.687500,47.437500,47.468750,24.872066,3572800
1997-10-06,47.500000,48.156250,47.437500,48.000000,25.150414,1266000
1997-10-07,48.000000,49.500000,47.875000,49.437500,25.903610,2100000
1997-10-08,49.250000,49.250000,47.812500,49.000000,25.674381,2046800
1997-10-09,48.500000,48.625000,48.093750,48.250000,25.281397,2430000
1997-10-10,47.625000,48.062500,47.500000,47.906250,25.101292,1597400
1997-10-13,48.062500,48.531250,48.062500,48.218750,25.265034,1025400
1997-10-14,48.125000,49.562500,48.125000,49.312500,25.838121,1816600
1997-10-15,49.000000,49.218750,48.625000,48.812500,25.576130,1347800
1997-10-16,48.812500,49.125000,47.000000,47.781250,25.035801,1618000
1997-10-17,47.281250,47.625000,46.500000,47.187500,24.724693,1549800
1997-10-20,47.156250,47.500000,46.468750,46.906250,24.577330,1089800
1997-10-21,46.500000,47.531250,46.500000,47.312500,24.790201,1621000
1997-10-22,48.250000,50.593750,48.125000,50.187500,26.296587,3426600
1997-10-23,49.000000,49.937500,48.937500,49.687500,26.034613,2738000
1997-10-24,49.781250,50.062500,47.875000,47.875000,25.084929,1929000
1997-10-27,47.687500,49.000000,46.125000,46.125000,24.167976,2479600
1997-10-28,45.750000,47.250000,45.625000,46.968750,24.610086,4359000
1997-10-29,46.968750,47.812500,46.406250,46.718750,24.479088,2095400
1997-10-30,46.500000,46.656250,46.000000,46.062500,24.135239,2043800
1997-10-31,46.375000,46.625000,45.375000,45.750000,23.971497,2638600
1997-11-03,46.000000,46.312500,45.875000,46.093750,24.151602,2434200
1997-11-04,46.156250,46.437500,45.718750,46.437500,24.331713,1196600
1997-11-05,46.437500,47.000000,46.281250,46.500000,24.364464,1429000
1997-11-06,46.250000,46.968750,46.000000,46.625000,24.429955,2143400
1997-11-07,46.000000,46.687500,46.000000,46.500000,24.364464,2022400
1997-11-10,46.875000,47.531250,46.593750,47.000000,24.626448,2117400
1997-11-11,47.187500,48.250000,47.000000,48.125000,25.215914,1348200
1997-11-12,47.937500,48.156250,47.687500,47.718750,25.003059,1907600
1997-11-13,47.625000,47.906250,47.375000,47.531250,24.904814,1728000
1997-11-14,47.500000,47.687500,47.125000,47.375000,24.822947,1430800
1997-11-17,47.750000,47.937500,47.406250,47.437500,24.855703,2051200
1997-11-18,47.531250,47.593750,46.875000,47.062500,24.659206,1372800
1997-11-19,46.875000,47.281250,46.781250,47.156250,24.848242,1052400
1997-11-20,47.437500,48.968750,47.312500,48.437500,25.523375,2002600
1997-11-21,48.500000,48.500000,47.750000,48.375000,25.490437,1670600
1997-11-24,48.125000,48.375000,47.781250,47.843750,25.210503,1158400
1997-11-25,47.906250,48.750000,47.875000,48.625000,25.622175,1550400
1997-11-26,48.593750,49.250000,48.531250,48.625000,25.622175,1317200
1997-11-28,48.562500,49.125000,48.500000,48.718750,25.671585,635200
1997-12-01,49.031250,49.375000,48.812500,49.312500,25.984434,935400
1997-12-02,49.312500,49.937500,48.625000,49.156250,25.902090,1431600
1997-12-03,48.500000,48.781250,48.062500,48.156250,25.375172,2986200
1997-12-04,48.312500,48.625000,48.062500,48.468750,25.539833,1824000
1997-12-05,48.281250,48.968750,48.218750,48.281250,25.441036,1679200
1997-12-08,48.406250,48.437500,47.843750,48.000000,25.292845,2155800
1997-12-09,48.031250,48.093750,47.125000,47.250000,24.897635,2356000
1997-12-10,47.281250,47.281250,46.562500,46.937500,24.732971,2119000
1997-12-11,46.437500,46.687500,46.125000,46.437500,24.469498,1630000
1997-12-12,46.437500,46.750000,46.000000,46.187500,24.337770,2250600
1997-12-15,46.500000,46.593750,45.843750,46.343750,24.420094,1608400
1997-12-16,46.500000,47.656250,46.468750,46.937500,24.732971,1970600
1997-12-17,43.500000,44.468750,42.250000,42.437500,22.361773,7303600
1997-12-18,42.500000,43.562500,42.312500,42.968750,22.641699,6136800
1997-12-19,43.000000,43.000000,41.125000,41.812500,22.032431,4860600
1997-12-22,42.250000,42.593750,41.875000,42.125000,22.197104,1946800
1997-12-23,42.000000,42.750000,41.750000,41.750000,21.999500,1802200
1997-12-24,42.250000,42.343750,42.000000,42.125000,22.197104,1082200
1997-12-26,42.062500,42.218750,41.687500,41.781250,22.015963,612000
1997-12-29,41.875000,42.093750,41.468750,41.531250,21.884226,2074800
1997-12-30,41.625000,41.968750,41.250000,41.562500,21.900700,2417400
1997-12-31,41.750000,42.218750,40.687500,41.031250,21.620760,2249600
1998-01-02,41.093750,41.812500,40.875000,41.750000,21.999500,2573000
1998-01-05,41.500000,42.625000,41.343750,41.687500,21.966566,2505600
1998-01-06,41.625000,42.875000,41.500000,41.812500,22.032431,3620200
1998-01-07,41.906250,42.312500,41.375000,42.156250,22.213570,2494800
1998-01-08,42.000000,42.000000,41.125000,41.656250,21.950096,1951400
1998-01-09,41.687500,41.812500,41.000000,41.312500,21.768957,7983000
1998-01-12,40.500000,42.031250,40.500000,41.406250,21.818363,2537400
