Date,Open,High,Low,Close,Adj Close,Volume
1994-05-10,13.250000,13.500000,13.250000,13.343750,6.535738,4870400
1994-05-11,13.343750,13.609375,13.343750,13.390625,6.558695,5338400
1994-05-12,13.390625,13.609375,13.281250,13.312500,6.520434,2730400
1994-05-13,13.312500,13.500000,13.140625,13.484375,6.604618,3026400
1994-05-16,13.484375,13.796875,13.406250,13.765625,6.742372,4971200
1994-05-17,13.765625,14.031250,13.734375,13.906250,6.811251,5553600
1994-05-18,13.906250,14.015625,13.656250,13.843750,6.780639,4385600
1994-05-19,13.843750,13.890625,13.656250,13.812500,6.765334,2889600
1994-05-20,13.796875,13.796875,13.734375,13.765625,6.742372,3049600
1994-05-23,13.765625,13.859375,13.687500,13.812500,6.765334,4015200
1994-05-24,13.812500,13.968750,13.359375,13.531250,6.627575,5931200
1994-05-25,13.531250,13.531250,13.359375,13.500000,6.612269,2927200
1994-05-26,13.500000,13.703125,13.343750,13.437500,6.581663,3933600
1994-05-27,13.437500,13.484375,13.328125,13.437500,6.581663,1941600
1994-05-31,13.437500,13.468750,13.296875,13.359375,6.543390,3903200
1994-06-01,13.281250,13.281250,13.000000,13.187500,6.459208,4810400
1994-06-02,13.187500,13.390625,13.078125,13.328125,6.528083,3791200
1994-06-03,13.328125,13.437500,13.234375,13.437500,6.581663,2937600
1994-06-06,13.468750,13.609375,13.468750,13.531250,6.627575,2200000
1994-06-07,13.515625,13.515625,13.250000,13.250000,6.489819,4004800
1994-06-08,13.250000,13.281250,12.953125,13.046875,6.390329,5444000
1994-06-09,13.046875,13.078125,12.921875,12.937500,6.336757,3006400
1994-06-10,12.937500,13.203125,12.921875,13.140625,6.436249,2157600
1994-06-13,13.140625,13.343750,13.093750,13.250000,6.489819,2713600
1994-06-14,13.250000,13.718750,13.156250,13.671875,6.696455,4096800
1994-06-15,13.671875,13.843750,13.578125,13.625000,6.673495,2328800
1994-06-16,13.625000,13.718750,13.578125,13.640625,6.681149,1735200
1994-06-17,13.640625,13.687500,13.578125,13.593750,6.658190,2808800
1994-06-20,13.484375,13.484375,13.281250,13.296875,6.512778,3152800
1994-06-21,13.218750,13.218750,12.765625,12.765625,6.252577,6817600
1994-06-22,12.765625,13.046875,12.750000,12.828125,6.283188,4209600
1994-06-23,12.828125,12.984375,12.750000,12.750000,6.244922,2343200
1994-06-24,12.750000,12.828125,12.515625,12.640625,6.191350,2988000
1994-06-27,12.640625,13.171875,12.562500,13.140625,6.436249,3057600
1994-06-28,13.140625,13.281250,12.859375,13.015625,6.375024,4150400
1994-06-29,13.015625,13.125000,12.703125,12.765625,6.252577,2269600
1994-06-30,12.765625,12.937500,12.500000,12.500000,6.122470,3136800
1994-07-01,12.500000,12.703125,12.500000,12.578125,6.160736,3443200
1994-07-05,12.578125,12.812500,12.500000,12.718750,6.229614,2310400
1994-07-06,12.718750,13.125000,12.718750,13.062500,6.397984,3562400
1994-07-07,13.062500,13.187500,12.968750,13.046875,6.390329,3219200
1994-07-08,13.046875,13.312500,13.015625,13.218750,6.474517,2581600
1994-07-11,13.328125,13.468750,13.328125,13.421875,6.574007,3600000
1994-07-12,13.421875,13.671875,13.296875,13.656250,6.688800,3496800
1994-07-13,13.656250,13.890625,13.609375,13.625000,6.673495,6184800
1994-07-14,13.625000,13.625000,13.546875,13.546875,6.653542,1917600
1994-07-15,13.546875,13.546875,13.406250,13.546875,6.653542,1887200
1994-07-18,13.546875,13.656250,13.546875,13.562500,6.661213,1556000
1994-07-19,13.562500,13.671875,13.531250,13.640625,6.699589,1637600
1994-07-20,13.640625,13.671875,13.328125,13.453125,6.607498,2415200
1994-07-21,13.453125,13.562500,13.250000,13.296875,6.530755,3930400
1994-07-22,13.296875,13.375000,13.171875,13.328125,6.546102,1618400
1994-07-25,13.328125,13.437500,13.265625,13.390625,6.576798,1808000
1994-07-26,13.406250,13.500000,13.406250,13.500000,6.630518,1355200
1994-07-27,13.484375,13.484375,13.328125,13.328125,6.546102,1493600
1994-07-28,13.328125,13.421875,13.328125,13.406250,6.584475,1430400
1994-07-29,13.406250,13.609375,13.390625,13.546875,6.653542,2139200
1994-08-01,13.578125,13.734375,13.578125,13.734375,6.745633,2276000
1994-08-02,13.734375,13.781250,13.656250,13.671875,6.714936,2178400
1994-08-03,13.640625,13.640625,13.554688,13.578125,6.668892,1452800
1994-08-04,13.578125,13.609375,13.453125,13.453125,6.607498,1197600
1994-08-05,13.281250,13.281250,13.062500,13.093750,6.430988,6441600
1994-08-08,13.078125,13.078125,12.953125,12.953125,6.361922,3182400
1994-08-09,12.968750,13.031250,12.968750,13.015625,6.392618,1860000
1994-08-10,13.015625,13.078125,12.984375,13.062500,6.415642,1529600
1994-08-11,13.062500,13.140625,12.859375,12.875000,6.323548,3469600
1994-08-12,12.906250,13.187500,12.906250,13.140625,6.454012,3894400
1994-08-15,13.203125,13.328125,13.203125,13.281250,6.523077,1991200
1994-08-16,13.281250,13.640625,13.234375,13.609375,6.684241,3776800
1994-08-17,13.609375,13.750000,13.609375,13.718750,6.737958,4194400
1994-08-18,13.703125,13.703125,13.468750,13.484375,6.622846,4358400
1994-08-19,13.484375,13.531250,13.437500,13.484375,6.622846,1629600
1994-08-22,13.406250,13.406250,13.328125,13.406250,6.584475,1735200
1994-08-23,13.515625,14.093750,13.515625,13.953125,6.853070,5813600
1994-08-24,13.953125,14.343750,13.859375,14.296875,7.021904,3632000
1994-08-25,14.296875,14.296875,13.953125,14.000000,6.876094,3914400
1994-08-26,14.125000,14.453125,14.125000,14.453125,7.098647,5255200
1994-08-29,14.453125,14.453125,14.312500,14.453125,7.098647,3157600
1994-08-30,14.437500,14.437500,14.203125,14.437500,7.090976,4242400
1994-08-31,14.437500,14.562500,14.265625,14.421875,7.083301,4060000
1994-09-01,14.359375,14.359375,14.218750,14.296875,7.021904,1875200
1994-09-02,14.296875,14.421875,14.093750,14.156250,6.952834,2548800
1994-09-06,14.156250,14.156250,13.812500,14.000000,6.876094,1794400
1994-09-07,14.000000,14.031250,13.562500,13.781250,6.768656,3180000
1994-09-08,13.781250,13.875000,13.562500,13.812500,6.784005,2020000
1994-09-09,13.812500,13.843750,13.656250,13.843750,6.799353,2030400
1994-09-12,13.843750,13.937500,13.343750,13.375000,6.569127,3794800
1994-09-13,13.375000,13.656250,13.375000,13.406250,6.584475,2629600
1994-09-14,13.406250,13.843750,13.406250,13.781250,6.768656,1967200
1994-09-15,13.843750,14.468750,13.843750,14.437500,7.090976,3133200
1994-09-16,14.375000,14.375000,14.093750,14.093750,6.922136,6142000
1994-09-19,14.125000,14.343750,14.125000,14.156250,6.952834,1942800
1994-09-20,14.156250,14.156250,13.812500,13.843750,6.799353,2455600
1994-09-21,13.843750,14.000000,13.437500,13.531250,6.645867,6433200
1994-09-22,13.531250,13.687500,13.531250,13.562500,6.661213,3312400
1994-09-23,13.562500,13.781250,13.500000,13.531250,6.645867,2812800
1994-09-26,13.531250,13.593750,13.281250,13.375000,6.569127,3008400
1994-09-27,13.375000,13.468750,13.187500,13.250000,6.507732,2372000
1994-09-28,13.375000,13.812500,13.375000,13.656250,6.707264,3877200
1994-09-29,13.656250,13.687500,13.437500,13.531250,6.645867,3177600
1994-09-30,13.531250,13.843750,13.500000,13.531250,6.645867,2158000
1994-10-03,13.531250,13.656250,13.312500,13.593750,6.676566,2096400
1994-10-04,13.593750,13.781250,13.531250,13.531250,6.645867,2294000
1994-10-05,13.531250,13.531250,13.093750,13.312500,6.538430,6438800
1994-10-06,13.312500,13.375000,13.156250,13.187500,6.477033,2658400
1994-10-07,13.187500,13.562500,13.156250,13.375000,6.569127,2966800
1994-10-10,13.375000,13.531250,13.312500,13.312500,6.538430,1471200
1994-10-11,13.406250,13.937500,13.406250,13.906250,6.830046,3049600
1994-10-12,13.906250,13.937500,13.687500,13.781250,6.768656,3023600
1994-10-13,13.812500,14.156250,13.812500,13.843750,6.799353,3140800
1994-10-14,13.843750,13.937500,13.718750,13.875000,6.814701,1914800
1994-10-17,13.875000,14.031250,13.781250,13.906250,6.830046,1250000
1994-10-18,13.906250,14.000000,13.750000,13.968750,6.879298,1524400
1994-10-19,13.968750,14.187500,13.906250,14.031250,6.910076,2052800
1994-10-20,14.031250,14.125000,13.812500,13.906250,6.848515,1633200
1994-10-21,13.906250,14.093750,13.718750,14.093750,6.940856,3715600
1994-10-24,14.437500,14.812500,14.437500,14.562500,7.171706,8847600
1994-10-25,14.562500,14.562500,14.281250,14.406250,7.094755,5456800
1994-10-26,14.375000,14.375000,14.187500,14.281250,7.033195,2810400
1994-10-27,14.281250,14.468750,14.281250,14.375000,7.079367,2348800
1994-10-28,14.437500,14.968750,14.437500,14.843750,7.310215,4927200
1994-10-31,14.875000,15.000000,14.875000,14.937500,7.356381,3513600
1994-11-01,14.937500,14.937500,14.406250,14.406250,7.094755,4489600
1994-11-02,14.468750,14.750000,14.468750,14.625000,7.202483,4801600
1994-11-03,14.625000,14.687500,14.437500,14.531250,7.156315,2994000
1994-11-04,14.531250,14.531250,14.343750,14.343750,7.063981,2060800
1994-11-07,14.343750,14.375000,14.312500,14.375000,7.079367,2241600
1994-11-08,14.375000,14.468750,14.312500,14.312500,7.048583,4961600
1994-11-09,14.375000,14.656250,14.375000,14.593750,7.187095,3357200
1994-11-10,14.593750,14.812500,14.406250,14.562500,7.171706,2352400
1994-11-11,14.562500,14.593750,14.250000,14.281250,7.033195,1813200
1994-11-14,14.312500,14.468750,14.312500,14.375000,7.079367,2067200
1994-11-15,14.375000,14.437500,14.031250,14.062500,6.925468,4696000
1994-11-16,14.062500,14.125000,13.937500,14.125000,6.956243,3713600
1994-11-17,14.125000,14.312500,14.031250,14.093750,6.940856,3488000
1994-11-18,14.093750,14.125000,13.875000,13.906250,6.848515,3144800
1994-11-21,13.906250,14.031250,13.687500,13.718750,6.756179,2582000
1994-11-22,13.656250,13.656250,12.906250,12.906250,6.356042,5804800
1994-11-23,12.906250,13.218750,12.843750,13.156250,6.479157,6545200
1994-11-25,13.218750,13.375000,13.218750,13.343750,6.571499,1332400
1994-11-28,13.343750,13.625000,13.343750,13.500000,6.648447,4500400
1994-11-29,13.500000,13.531250,13.250000,13.312500,6.556107,2626000
1994-11-30,13.437500,13.562500,13.437500,13.531250,6.663837,3372000
1994-12-01,13.468750,13.468750,13.187500,13.187500,6.494546,3123600
1994-12-02,13.187500,13.343750,13.156250,13.343750,6.571499,2552400
1994-12-05,13.343750,13.531250,13.281250,13.468750,6.633058,1650000
1994-12-06,13.406250,13.406250,13.093750,13.218750,6.509937,3126000
1994-12-07,13.125000,13.125000,12.937500,13.000000,6.402209,3942800
1994-12-08,13.000000,13.062500,12.875000,12.937500,6.371427,2432400
1994-12-09,12.875000,12.875000,12.656250,12.718750,6.263699,3206800
1994-12-12,12.843750,13.000000,12.843750,12.906250,6.356042,3687600
1994-12-13,12.906250,13.000000,12.781250,12.812500,6.309870,4464000
1994-12-14,12.812500,13.250000,12.781250,13.093750,6.448380,5580800
1994-12-15,13.187500,13.406250,13.187500,13.343750,6.571499,2771200
1994-12-16,13.343750,13.437500,13.093750,13.312500,6.556107,3522000
1994-12-19,13.218750,13.218750,12.937500,13.031250,6.417597,2534000
1994-12-20,13.031250,13.187500,13.031250,13.093750,6.448380,2144800
1994-12-21,13.187500,13.468750,13.187500,13.375000,6.586890,2556800
1994-12-22,13.406250,13.593750,13.406250,13.562500,6.679230,1814800
1994-12-23,13.562500,13.718750,13.531250,13.593750,6.694616,1210800
1994-12-27,13.625000,13.843750,13.625000,13.812500,6.802343,1220000
1994-12-28,13.687500,13.687500,13.468750,13.562500,6.679230,1472000
1994-12-29,13.562500,13.625000,13.468750,13.625000,6.710004,897200
1994-12-30,13.625000,13.812500,13.625000,13.781250,6.786958,1366000
1995-01-03,13.781250,13.781250,13.656250,13.750000,6.771564,2124400
1995-01-04,13.718750,13.718750,13.500000,13.718750,6.756179,2604800
1995-01-05,13.718750,13.906250,13.718750,13.906250,6.848515,2305600
1995-01-06,13.906250,14.343750,13.812500,14.156250,6.971637,3176800
1995-01-09,14.156250,14.468750,14.062500,14.437500,7.110147,3139200
1995-01-10,14.437500,14.718750,14.437500,14.593750,7.187095,3478800
1995-01-11,14.593750,14.656250,14.218750,14.468750,7.125533,2608800
1995-01-12,14.468750,14.468750,14.156250,14.187500,6.987024,2497200
1995-01-13,14.187500,14.312500,13.968750,14.281250,7.064316,2226000
1995-01-16,14.281250,14.312500,13.906250,14.281250,7.064316,3230400
1995-01-17,14.281250,14.625000,14.218750,14.562500,7.203441,3481200
1995-01-18,14.562500,14.656250,14.500000,14.656250,7.249812,2818000
1995-01-19,14.468750,14.468750,13.656250,13.687500,6.770617,13997600
1995-01-20,13.500000,13.500000,13.062500,13.156250,6.507827,11540000
1995-01-23,13.156250,13.187500,12.906250,13.187500,6.523284,6229600
1995-01-24,13.218750,13.437500,13.218750,13.281250,6.569659,4504400
1995-01-25,13.281250,13.562500,13.125000,13.406250,6.631492,2944000
1995-01-26,13.406250,13.468750,13.281250,13.437500,6.646952,2143200
1995-01-27,13.437500,13.687500,13.156250,13.187500,6.523284,2834400
1995-01-30,13.125000,13.125000,12.906250,12.906250,6.384166,2610400
1995-01-31,12.906250,13.062500,12.843750,12.843750,6.353245,4162800
1995-02-01,12.843750,13.125000,12.781250,12.875000,6.368702,6764800
1995-02-02,12.875000,13.125000,12.812500,13.062500,6.461450,2526800
1995-02-03,13.156250,13.562500,13.156250,13.250000,6.554201,5642000
1995-02-06,13.250000,13.468750,13.218750,13.437500,6.646952,2848400
1995-02-07,13.437500,13.500000,13.187500,13.375000,6.616034,2728400
1995-02-08,13.375000,13.406250,13.250000,13.312500,6.585114,1566800
1995-02-09,13.312500,13.437500,12.968750,13.156250,6.507827,2737600
1995-02-10,13.156250,13.343750,13.093750,13.281250,6.569659,1953200
1995-02-13,13.281250,13.343750,13.187500,13.343750,6.600576,2391200
1995-02-14,13.343750,13.437500,13.281250,13.406250,6.631492,1853200
1995-02-15,13.406250,13.593750,13.312500,13.312500,6.585114,2147200
1995-02-16,13.312500,13.312500,13.062500,13.312500,6.585114,2502000
1995-02-17,13.281250,13.281250,13.093750,13.093750,6.476913,1781600
1995-02-21,13.093750,13.156250,12.937500,13.000000,6.430536,3207600
1995-02-22,13.062500,13.250000,13.062500,13.218750,6.538743,3591600
1995-02-23,13.218750,13.375000,13.187500,13.250000,6.554201,3578400
1995-02-24,13.187500,13.187500,12.906250,12.937500,6.399619,4492000
1995-02-27,12.937500,12.968750,12.687500,12.781250,6.322334,4053200
1995-02-28,12.781250,12.906250,12.718750,12.906250,6.384166,2706800
1995-03-01,12.781250,12.781250,12.500000,12.562500,6.214127,11499600
1995-03-02,12.562500,12.562500,12.125000,12.187500,6.028629,10558800
1995-03-03,12.187500,12.375000,12.093750,12.250000,6.059546,5893600
1995-03-06,12.218750,12.218750,12.093750,12.187500,6.028629,5266800
1995-03-07,12.187500,12.312500,12.062500,12.125000,5.997713,3485200
1995-03-08,12.125000,12.250000,12.093750,12.093750,5.982251,3062400
1995-03-09,12.187500,12.343750,12.187500,12.281250,6.075003,2686800
1995-03-10,12.343750,12.531250,12.343750,12.468750,6.167750,4359600
1995-03-13,12.468750,12.500000,12.156250,12.187500,6.028629,3688000
1995-03-14,12.250000,12.468750,12.250000,12.250000,6.059546,3887600
1995-03-15,12.281250,12.500000,12.281250,12.437500,6.152293,3401600
1995-03-16,12.437500,12.843750,12.437500,12.750000,6.306873,4313600
1995-03-17,12.750000,12.968750,12.718750,12.875000,6.368702,3884400
1995-03-20,12.875000,12.906250,12.718750,12.781250,6.322334,1583200
1995-03-21,12.750000,12.750000,12.531250,12.593750,6.229583,6490400
1995-03-22,12.562500,12.562500,12.312500,12.406250,6.136836,5817600
1995-03-23,12.406250,12.437500,12.250000,12.375000,6.121377,4060800
1995-03-24,12.406250,12.750000,12.406250,12.750000,6.306873,4978400
1995-03-27,12.750000,13.031250,12.687500,13.031250,6.445994,2540800
1995-03-28,13.031250,13.093750,12.843750,12.968750,6.415082,1425200
1995-03-29,13.406250,13.875000,13.406250,13.468750,6.662408,7374000
1995-03-30,13.562500,14.343750,13.562500,14.093750,6.971564,6781600
1995-03-31,14.000000,14.000000,13.625000,13.875000,6.863361,3420000
1995-04-03,13.875000,14.031250,13.843750,14.000000,6.925191,2574800
1995-04-04,14.000000,14.031250,13.843750,14.031250,6.940650,3403600
1995-04-05,14.031250,14.093750,13.937500,13.937500,6.894279,2754800
1995-04-06,13.968750,14.187500,13.968750,14.000000,6.925191,3607200
1995-04-07,14.000000,14.031250,13.906250,13.968750,6.909737,1903200
1995-04-10,13.968750,14.000000,13.750000,14.000000,6.925191,2342000
1995-04-11,14.000000,14.062500,13.781250,13.781250,6.816988,2774800
1995-04-12,13.906250,14.000000,13.906250,13.968750,6.909737,5361600
1995-04-13,13.968750,14.000000,13.812500,13.875000,6.863361,2632800
1995-04-17,14.000000,14.250000,14.000000,14.093750,6.971564,4721600
1995-04-18,14.093750,14.312500,14.062500,14.093750,7.002622,2904400
1995-04-19,14.093750,14.375000,13.781250,14.343750,7.126839,5451600
1995-04-20,14.343750,14.375000,14.000000,14.031250,6.971565,3861600
1995-04-21,14.031250,14.156250,13.875000,13.937500,6.924988,2379600
1995-04-24,13.937500,14.062500,13.906250,13.937500,6.924988,2469600
1995-04-25,13.937500,14.218750,13.937500,14.093750,7.002622,3268800
1995-04-26,14.093750,14.156250,14.015625,14.093750,7.002622,2615600
1995-04-27,14.093750,14.218750,14.000000,14.187500,7.049204,1867600
1995-04-28,14.187500,14.625000,14.187500,14.625000,7.266575,3802400
1995-05-01,14.562500,14.562500,14.281250,14.375000,7.142365,3361200
1995-05-02,14.375000,14.406250,14.187500,14.312500,7.111311,1662400
1995-05-03,14.312500,14.437500,14.281250,14.375000,7.142365,1554000
1995-05-04,14.375000,14.406250,14.062500,14.093750,7.002622,3045600
1995-05-05,14.093750,14.125000,13.812500,13.937500,6.924988,2774400
1995-05-08,13.937500,14.218750,13.875000,14.187500,7.049204,2044000
1995-05-09,14.250000,14.593750,14.250000,14.468750,7.188942,3828400
1995-05-10,14.468750,14.718750,14.375000,14.687500,7.297631,3870800
1995-05-11,14.687500,14.937500,14.687500,14.750000,7.328687,3381600
1995-05-12,14.750000,15.718750,14.562500,15.718750,7.810019,9172000
1995-05-15,15.718750,15.968750,15.500000,15.562500,7.732380,7962800
1995-05-16,15.562500,15.593750,15.406250,15.562500,7.732380,3690800
1995-05-17,15.562500,15.843750,15.468750,15.687500,7.794491,3930000
1995-05-18,15.562500,15.562500,15.156250,15.218750,7.561589,5475200
1995-05-19,15.187500,15.187500,14.750000,14.937500,7.421845,5631200
1995-05-22,15.000000,15.843750,15.000000,15.625000,7.763438,4222400
1995-05-23,15.437500,15.437500,14.937500,15.062500,7.483955,9915200
1995-05-24,15.062500,15.250000,15.031250,15.062500,7.483955,4099600
1995-05-25,15.062500,15.062500,14.656250,14.781250,7.344213,2792000
1995-05-26,14.718750,14.718750,14.250000,14.343750,7.126839,3823200
1995-05-30,14.343750,14.656250,14.281250,14.593750,7.251048,3297200
1995-05-31,14.593750,15.062500,14.437500,15.062500,7.483955,2719200
1995-06-01,15.062500,15.218750,14.937500,15.125000,7.515008,3289200
1995-06-02,15.125000,15.156250,14.718750,14.812500,7.359743,6353200
1995-06-05,14.812500,15.156250,14.750000,14.968750,7.437372,2009600
1995-06-06,15.000000,15.156250,15.000000,15.031250,7.468430,1741200
1995-06-07,15.031250,15.343750,14.906250,15.187500,7.546061,4624800
1995-06-08,15.312500,15.625000,15.312500,15.500000,7.701333,4194000
1995-06-09,15.500000,15.562500,15.250000,15.375000,7.639226,2295200
1995-06-12,15.375000,15.562500,15.218750,15.218750,7.561589,3050000
1995-06-13,15.218750,15.750000,15.187500,15.687500,7.794491,2593600
1995-06-14,15.687500,15.843750,15.625000,15.812500,7.856601,4117200
1995-06-15,15.781250,15.781250,15.625000,15.718750,7.810019,1780800
1995-06-16,15.718750,15.843750,15.656250,15.656250,7.778970,2511600
1995-06-19,15.750000,16.312500,15.750000,16.250000,8.073974,1925600
1995-06-20,16.187500,16.187500,15.937500,16.031250,7.965289,3343200
1995-06-21,15.750000,15.750000,15.562500,15.687500,7.794491,4840000
1995-06-22,15.656250,15.656250,15.500000,15.625000,7.763438,5078800
1995-06-23,15.625000,15.718750,15.468750,15.687500,7.794491,2937200
1995-06-26,15.687500,15.781250,15.562500,15.562500,7.732380,2174400
1995-06-27,15.562500,15.781250,15.562500,15.750000,7.825544,2228400
1995-06-28,15.687500,15.687500,15.437500,15.593750,7.747907,2408800
1995-06-29,15.593750,15.625000,15.406250,15.562500,7.732380,1212800
1995-06-30,15.593750,16.125000,15.593750,16.062500,7.980816,4457200
1995-07-03,16.062500,16.093750,16.031250,16.093750,7.996342,861200
1995-07-05,16.093750,16.531250,16.062500,16.500000,8.198192,4053200
1995-07-06,16.500000,17.125000,16.406250,17.093750,8.493201,5032800
1995-07-07,17.093750,18.062500,17.031250,17.750000,8.819264,5728400
1995-07-10,17.718750,17.718750,17.468750,17.562500,8.726105,3457200
1995-07-11,17.562500,17.718750,17.500000,17.562500,8.726105,2111200
1995-07-12,17.562500,17.906250,17.500000,17.906250,8.896900,1578800
1995-07-13,17.906250,18.156250,17.781250,18.093750,8.990060,2476000
1995-07-14,18.093750,18.187500,17.968750,18.125000,9.005584,1380000
1995-07-17,18.125000,18.812500,18.031250,18.468750,9.176382,3234800
1995-07-18,18.062500,18.062500,17.812500,17.843750,8.908052,2951200
1995-07-19,17.437500,17.437500,16.656250,17.281250,8.627235,6454800
1995-07-20,17.250000,17.250000,16.562500,16.875000,8.424425,7407200
1995-07-21,16.875000,17.000000,16.718750,16.875000,8.424425,4312800
1995-07-24,16.875000,17.281250,16.843750,17.250000,8.611632,2162400
1995-07-25,17.250000,17.500000,17.062500,17.468750,8.720844,2363200
1995-07-26,17.468750,17.562500,17.281250,17.468750,8.720844,1558400
1995-07-27,17.531250,17.718750,17.531250,17.562500,8.767649,1165200
1995-07-28,17.562500,17.593750,17.281250,17.312500,8.642836,1448000
1995-07-31,17.312500,17.656250,17.218750,17.593750,8.783247,1445200
1995-08-01,17.562500,17.562500,16.875000,17.031250,8.502434,2475200
1995-08-02,17.031250,17.406250,16.812500,16.812500,8.393225,2673200
1995-08-03,16.812500,17.062500,16.562500,17.000000,8.486829,2035200
1995-08-04,17.000000,17.125000,16.750000,16.781250,8.377623,1071200
1995-08-07,16.781250,16.843750,16.531250,16.562500,8.268419,1995200
1995-08-08,16.562500,16.593750,16.156250,16.531250,8.252814,2300000
1995-08-09,16.531250,16.562500,16.125000,16.250000,8.112408,2950000
1995-08-10,16.187500,16.187500,15.906250,15.906250,7.940801,5111200
1995-08-11,15.906250,16.000000,15.562500,15.843750,7.909600,2550800
1995-08-14,16.000000,16.500000,16.000000,16.500000,8.237218,2319600
1995-08-15,16.500000,16.500000,16.187500,16.437500,8.206016,2189600
1995-08-16,16.656250,17.031250,16.656250,17.000000,8.486829,3944400
1995-08-17,17.000000,17.250000,16.750000,17.187500,8.580436,3975200
1995-08-18,17.156250,17.156250,16.906250,16.937500,8.455623,5903600
1995-08-21,16.937500,17.031250,16.875000,16.906250,8.440026,3500800
1995-08-22,16.875000,16.875000,16.562500,16.687500,8.330822,2990000
1995-08-23,16.656250,16.656250,16.250000,16.343750,8.159215,4591200
1995-08-24,16.343750,16.343750,15.968750,16.093750,8.034407,4195200
1995-08-25,16.125000,16.343750,16.125000,16.250000,8.112408,2162800
1995-08-28,16.250000,16.437500,16.156250,16.343750,8.159215,1484400
1995-08-29,16.375000,16.750000,16.375000,16.750000,8.362022,1958400
1995-08-30,16.750000,16.906250,16.593750,16.687500,8.330822,2383600
1995-08-31,16.687500,16.906250,16.687500,16.781250,8.377623,1488800
1995-09-01,16.781250,17.093750,16.718750,17.093750,8.533629,1115600
1995-09-05,17.093750,17.187500,16.906250,17.125000,8.549234,1696400
1995-09-06,17.125000,17.343750,17.093750,17.343750,8.658438,1868400
1995-09-07,17.343750,17.500000,17.312500,17.343750,8.658438,2987200
1995-09-08,17.343750,17.406250,17.156250,17.281250,8.627235,1842800
1995-09-11,17.281250,17.343750,17.000000,17.031250,8.502434,1293200
1995-09-12,17.000000,17.000000,16.750000,16.843750,8.408831,1852400
1995-09-13,16.750000,16.750000,16.625000,16.750000,8.362022,1934400
1995-09-14,16.750000,16.750000,16.218750,16.250000,8.112408,4240400
1995-09-15,16.250000,16.437500,16.250000,16.312500,8.143615,3852400
1995-09-18,16.312500,16.406250,16.250000,16.343750,8.159215,1999200
1995-09-19,14.968750,14.968750,14.468750,14.718750,7.347972,19483200
1995-09-20,14.875000,15.062500,14.875000,14.968750,7.472776,9081200
1995-09-21,14.937500,14.937500,14.718750,14.718750,7.347972,5008000
1995-09-22,14.718750,14.875000,14.656250,14.718750,7.347972,2566400
1995-09-25,14.718750,14.812500,14.500000,14.531250,7.254369,1924400
1995-09-26,14.531250,14.687500,14.500000,14.531250,7.254369,3429600
1995-09-27,14.500000,14.500000,14.031250,14.031250,7.004755,5075600
1995-09-28,14.187500,14.375000,14.187500,14.375000,7.176365,4480400
1995-09-29,14.375000,14.531250,14.218750,14.218750,7.098360,3096400
1995-10-02,14.218750,14.250000,13.781250,13.812500,6.895549,5115600
1995-10-03,13.812500,14.000000,13.718750,13.843750,6.911150,4278000
1995-10-04,13.843750,13.843750,13.625000,13.687500,6.833148,5644800
1995-10-05,13.687500,13.906250,13.687500,13.781250,6.879948,5118800
1995-10-06,13.781250,13.812500,13.531250,13.531250,6.755142,2690800
1995-10-09,13.343750,13.343750,12.937500,13.156250,6.567929,4963600
1995-10-10,13.156250,13.406250,12.687500,13.156250,6.567929,5307600
1995-10-11,13.156250,13.375000,12.906250,13.031250,6.505527,3386400
1995-10-12,13.093750,13.406250,13.093750,13.343750,6.661538,3218800
1995-10-13,13.343750,13.968750,13.343750,13.875000,6.926747,5668000
1995-10-16,13.875000,14.000000,13.656250,13.875000,6.926747,3138400
1995-10-17,13.875000,13.968750,13.500000,13.531250,6.755142,3674800
1995-10-18,13.500000,13.500000,12.781250,12.875000,6.427525,7730400
1995-10-19,12.968750,13.218750,12.968750,13.125000,6.597166,4964000
1995-10-20,13.187500,13.375000,13.187500,13.281250,6.675705,4236000
1995-10-23,13.281250,13.375000,13.156250,13.218750,6.644288,2256400
1995-10-24,13.281250,13.687500,13.281250,13.593750,6.832782,3166000
1995-10-25,13.593750,13.750000,13.218750,13.218750,6.644288,2854000
1995-10-26,13.281250,13.531250,13.281250,13.406250,6.738536,2429600
1995-10-27,13.406250,13.687500,13.406250,13.656250,6.864194,2978800
1995-10-30,13.656250,13.906250,13.593750,13.750000,6.911318,3084400
1995-10-31,13.937500,14.250000,13.937500,14.187500,7.131222,3815600
1995-11-01,14.187500,14.375000,14.000000,14.125000,7.099808,2937600
1995-11-02,14.156250,14.375000,14.156250,14.312500,7.194052,2752800
1995-11-03,14.312500,14.468750,13.968750,14.000000,7.036975,5108400
1995-11-06,14.000000,14.375000,14.000000,14.281250,7.178343,2806000
1995-11-07,14.281250,14.343750,14.156250,14.281250,7.178343,1774400
1995-11-08,14.062500,14.062500,13.843750,13.875000,6.974145,3327600
1995-11-09,13.968750,14.281250,13.968750,14.218750,7.146932,2540000
1995-11-10,14.218750,14.250000,14.125000,14.156250,7.115516,2154800
1995-11-13,14.156250,14.250000,13.968750,14.093750,7.084097,2142000
1995-11-14,14.093750,14.250000,14.000000,14.000000,7.036975,1303200
1995-11-15,14.000000,14.093750,13.781250,14.000000,7.036975,2278400
1995-11-16,14.000000,14.000000,13.781250,13.812500,6.942733,2285600
1995-11-17,13.843750,14.000000,13.843750,13.875000,6.974145,2664800
